dataset,model,horizon,n,peak_n,predicted_peak_n,MAE,RMSE,Peak_MAE,PredPeak_MAE,fit_mean,nMAE,CVRMSE,NMBE,MASE,mase_eligible_n,MAPE_nonzero,mape_nonzero_n,train_seconds,inference_seconds,q10_n,pinball_q10,q50_n,pinball_q50,q90_n,pinball_q90,q95_n,pinball_q95,coverage_10_90_n,coverage_10_90,crossing_10_90_n,coverage_10_95_n,coverage_10_95,crossing_10_95_n,p_peak_n,Brier
D1,F0-1-M1,4,3601,274,191,9.546646745275826,14.784425148678409,15.014075790321014,12.251652303767345,93.350594098893,0.10226658798938522,0.15837526575370484,-0.012345895122939352,0.4491434853797509,3601,0.19525546624285392,3601,0.6141315998975188,0.04552089993376285,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,5,3600,274,179,10.595217029004319,17.0148394192761,16.232760724009257,12.18990155145906,93.35920574532588,0.11348872287867315,0.18225133004763128,-0.019511824355455974,0.4989436600172288,3600,0.23581051456197982,3600,0.6976288999430835,0.048732200055383146,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,6,3599,274,178,11.39058688435399,18.704865356699777,16.983853844628552,13.202501991367047,93.36784075424082,0.12199689735072537,0.20033520327340537,-0.027171752737790017,0.5364469106517018,3599,0.26712998558019785,3599,0.5404193999711424,0.05214220006018877,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,7,3598,274,163,12.066003900404878,20.37218555127634,17.432975819926817,13.35718315560181,93.37790174671672,0.1292169097259581,0.21816923672728222,-0.02792404684151701,0.5681801245691406,3598,0.2903941739849159,3598,0.6573713000398129,0.046345199923962355,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,8,3597,274,166,12.760270836514117,22.050250310017255,18.67182739024451,15.395448107865416,93.38654352340595,0.13663928822160493,0.23611806881460054,-0.030821506001233658,0.6013683465537805,3597,0.3104808791632116,3597,0.4441044998820871,0.03374320000875741,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,9,3596,274,163,12.973981147185162,22.479663142994003,19.562236569494775,17.162442396129617,93.39944357076477,0.13890854860773694,0.2406830520993642,-0.021856282916108895,0.6115342769552061,3596,0.30886305091692084,3596,0.4636622000252828,0.0353645000141114,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,10,3595,274,130,13.106581973138208,22.494624353741603,20.554980279020448,18.920588322753847,93.40929920353419,0.14031346006118323,0.24081782590753564,-0.020529301099074984,0.6173911185516441,3595,0.3093409520253871,3595,0.4921703999862075,0.03102510003373027,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,11,3594,274,142,13.67547158843251,23.13203851416075,20.626560167964204,19.185904334867715,93.41777685889949,0.14639046280333,0.24761923578100078,-0.02513478051524873,0.6439012203310372,3594,0.32963072668343624,3594,0.5018986000213772,0.03734529984649271,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,12,3593,274,115,13.650099187112879,23.33507115501992,20.896392745828003,17.942981380387828,93.43061282763685,0.14609878683226585,0.24975830136177155,-0.027690127951431862,0.6426878565879764,3593,0.32178812678530144,3593,0.4176292000338435,0.033689299947582185,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,13,3592,274,98,14.194779143586414,23.543813388425665,22.587248916701316,19.782457706077118,93.43889554285025,0.15191509982132456,0.25197015923233684,-0.015413681641216518,0.6677196741237557,3592,0.3232734502372682,3592,0.4239766000537202,0.032198900007642806,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,14,3590,274,104,14.41400920632088,23.858591885564515,22.453103016081712,16.011255165534916,93.4473331799231,0.1542474109835559,0.25531592046214185,-0.018551589515020752,0.67795964082639,3590,0.3335649100255055,3590,0.4187624000478536,0.027806199970655143,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,15,3589,274,48,14.315907511768762,24.16993340999685,22.95156522276201,16.277414763560582,93.45998660911974,0.15317686243250359,0.2586126350636388,-0.021402566773514365,0.6730995021136652,3589,0.32929214170867116,3589,0.3719560999888927,0.026530900155194104,0,,0,,0,,0,,0,,0,0,,0,0,
D1,F0-1-M1,16,3588,274,66,14.837799448026962,24.704844211472377,22.852806606303755,15.552584689275443,93.46995710383949,0.1587440489733301,0.26430785866336476,-0.01921038801444755,0.6975350456734614,3588,0.3420868064644232,3588,0.3544240999035537,0.02648350002709776,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,4,2410,191,140,11.129120907733585,16.692082993549665,16.31324095538252,14.488118186488293,92.9019211377252,0.1197943031902956,0.1796742498877283,-0.02466803597134895,0.5252483826717128,2410,0.2471519749503992,2410,0.6141315998975188,0.04552089993376285,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,5,2409,191,136,12.527939631778743,19.36964739052655,17.854596639797794,14.15744311009035,92.91081662395939,0.1348383330057622,0.20847569846384922,-0.03657404257619912,0.5918808370319179,2409,0.3048526909370624,2409,0.6976288999430835,0.048732200055383146,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,6,2408,191,144,13.564777965622323,21.284122517255774,18.115737075461784,14.867730421058077,92.91974526525237,0.14598380491573423,0.22905920002790878,-0.046936234300505204,0.6408874335622952,2408,0.3464104707062687,2408,0.5404193999711424,0.05214220006018877,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,7,2407,191,131,14.342468521176242,23.141378909672586,18.12752257891019,14.93507010181882,92.9307161660178,0.15433506931716606,0.24901754623660965,-0.04842154916609553,0.6775824063850748,2407,0.3780565745508836,2407,0.6573713000398129,0.046345199923962355,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,8,2406,191,135,15.207818774368079,24.95392753545209,18.84858344955061,17.29550168295554,92.9396540858002,0.16363111014302353,0.26849602337033746,-0.05378483109425726,0.7192268002210077,2406,0.4059816913413718,2406,0.4441044998820871,0.03374320000875741,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,9,2405,191,128,15.488854665802704,25.344876449961728,19.599560854177696,19.61802959791136,92.95121070353053,0.16663424336886443,0.27266859956025363,-0.04299616225749987,0.7327163469748323,2405,0.4053184672426162,2405,0.4636622000252828,0.0353645000141114,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,10,2404,191,130,15.461747787513415,25.30210823222289,19.124458402471944,18.920588322753847,92.96212324910121,0.16632309210582608,0.2721765311278808,-0.04401449090972947,0.731027101349203,2404,0.4029885493378853,2404,0.4921703999862075,0.03102510003373027,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,11,2403,191,123,16.213816867466953,26.07292090556279,20.44630562156335,21.057856392390175,92.9710140066519,0.17439647228443572,0.2804413954622171,-0.04987824766926183,0.7661111885942147,2403,0.4296967006161845,2403,0.5018986000213772,0.03734529984649271,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,12,2402,191,84,16.109086402891357,26.276668337127845,21.02789587415562,22.54801865766299,92.9824242663374,0.1732487244766682,0.2825982280464248,-0.05369817581380926,0.7612117278003101,2402,0.4151010299438679,2402,0.4176292000338435,0.033689299947582185,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,13,2401,191,98,16.250808981745514,26.33955935059097,20.735298809358827,19.782457706077118,92.99082461465524,0.174757123071951,0.2832490136498896,-0.04277730366694875,0.7673875039067323,2401,0.4094849591284601,2401,0.4239766000537202,0.032198900007642806,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,14,2399,191,103,16.55580681411913,26.86456382966928,21.155004595005785,15.99021850338504,92.99926572083021,0.17802083366783958,0.28886855849284504,-0.04397320426292829,0.7816522207386722,2399,0.4213512575085968,2399,0.4187624000478536,0.027806199970655143,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,15,2398,191,42,16.59436213189465,27.25665360935832,23.185197606986367,16.94352435610536,93.01068801430732,0.17841349726756164,0.2930486182960563,-0.045522308303838965,0.7830664965941911,2398,0.41714003635646124,2398,0.3719560999888927,0.026530900155194104,0,,0,,0,,0,,0,,0,0,,0,0,
D2,F0-1-M1,16,2397,191,64,17.265570698961042,27.960451132298815,21.88420881054252,15.739685349844567,93.0216198256478,0.1856081492810191,0.3005801359372759,-0.04489047649011811,0.814562182984667,2397,0.43497319213179775,2397,0.3544240999035537,0.02648350002709776,0,,0,,0,,0,,0,,0,0,,0,0,
