dataset,candidate,baseline,horizon,metric,paired_n,peak_n,bootstrap_n,seed,block,estimate,ci_low,ci_high,ci_status,ci_reason,valid_draw_count,n_blocks
D1,F6-1-c4096-integrated_mean,B5,4.0,MAE_improvement,3601,274,1000,42,day,3.947656900053834,2.848634943492475,4.9956742262141915,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,4.0,Peak_MAE_degradation,3601,274,1000,42,day,-5.3611233715562,-9.659488879837015,-2.0138274052728002,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,5.0,MAE_improvement,3600,274,1000,42,day,4.011566345261604,2.814209105692588,5.155085181982937,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,5.0,Peak_MAE_degradation,3600,274,1000,42,day,-6.14972298413123,-11.647269153422474,-2.4649103838819597,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,6.0,MAE_improvement,3599,274,1000,42,day,3.9594051420739484,2.687971368976209,5.157435780757575,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,6.0,Peak_MAE_degradation,3599,274,1000,42,day,-5.943290256987458,-11.785888366652502,-2.2152797948053338,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,7.0,MAE_improvement,3598,274,1000,42,day,3.7165553056626526,2.4024686269698825,5.00026003708092,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,7.0,Peak_MAE_degradation,3598,274,1000,42,day,-5.116433930621743,-10.997328672325366,-0.8752704076734612,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,8.0,MAE_improvement,3597,274,1000,42,day,3.6408026061923042,2.2705043145120953,5.004161591269202,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,8.0,Peak_MAE_degradation,3597,274,1000,42,day,-4.545212757144012,-10.230782917215894,0.33767202932241025,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,9.0,MAE_improvement,3596,274,1000,42,day,3.518028012709165,2.0889214650462655,4.892892493264841,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,9.0,Peak_MAE_degradation,3596,274,1000,42,day,-3.5807060687166183,-9.079993992700746,1.9840995935017525,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,10.0,MAE_improvement,3595,274,1000,42,day,3.396883460891793,1.855435155279,4.872377775582179,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,10.0,Peak_MAE_degradation,3595,274,1000,42,day,-2.8163481612556813,-8.139488067239219,3.13890979658379,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,11.0,MAE_improvement,3594,274,1000,42,day,3.30226467621467,1.705223427070699,4.893495505711787,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,11.0,Peak_MAE_degradation,3594,274,1000,42,day,-2.092521296998612,-7.862937731826941,4.64627589082632,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,12.0,MAE_improvement,3593,274,1000,42,day,2.9830661717965774,1.3169639904235104,4.630135976474019,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,12.0,Peak_MAE_degradation,3593,274,1000,42,day,-1.5637469309648537,-7.5183036675258865,5.488875430250006,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,13.0,MAE_improvement,3592,274,1000,42,day,2.854169772445199,1.1374376027353295,4.587408578916322,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,13.0,Peak_MAE_degradation,3592,274,1000,42,day,-0.9740247710817236,-7.3473708688938055,6.753933758545332,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,14.0,MAE_improvement,3590,274,1000,42,day,2.6762486951740505,0.9507918736531553,4.45671273506164,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,14.0,Peak_MAE_degradation,3590,274,1000,42,day,-0.614912546147141,-7.123561705709119,7.394431694819564,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,15.0,MAE_improvement,3589,274,1000,42,day,2.480118288587322,0.6956695581219763,4.3001745670462315,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,15.0,Peak_MAE_degradation,3589,274,1000,42,day,0.25868637104949016,-6.298780122561754,8.916180246113882,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,16.0,MAE_improvement,3588,274,1000,42,day,2.3781186736688995,0.49616038271525176,4.237269092783622,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,16.0,Peak_MAE_degradation,3588,274,1000,42,day,0.33849456245770254,-6.4562540290689565,9.655145383439935,available,,1000,20
D1,F6-1-c4096-integrated_mean,B5,,AUC_MAE_improvement,46732,3562,1000,42,day,3.2972987731332326,1.815161908043269,4.7227729069148205,available,,1000,40
D1,F6-1-c4096-integrated_mean,B5,,AUC_PeakMAE_degradation,46732,3562,1000,42,day,-2.935450934007544,-8.675920134203473,2.9478179974919674,available,,1000,40
D2,F6-1-c4096-integrated_mean,B5,4.0,MAE_improvement,2410,191,1000,42,day,4.37791856868773,2.8923362749366666,6.004957122369792,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,4.0,Peak_MAE_degradation,2410,191,1000,42,day,-5.515623479008004,-8.396391572901791,-3.680006765466537,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,5.0,MAE_improvement,2409,191,1000,42,day,4.569954804641314,2.972223256532393,6.262197665000166,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,5.0,Peak_MAE_degradation,2409,191,1000,42,day,-5.690130726327823,-7.63321543809074,-3.9199664115680886,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,6.0,MAE_improvement,2408,191,1000,42,day,4.608083405872813,2.975454338952818,6.361610275199886,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,6.0,Peak_MAE_degradation,2408,191,1000,42,day,-4.9622416617279175,-7.59928394152815,-2.051562411190243,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,7.0,MAE_improvement,2407,191,1000,42,day,4.409542131542507,2.7135901275704546,6.246117064028193,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,7.0,Peak_MAE_degradation,2407,191,1000,42,day,-4.1329427308839195,-6.71558046024075,-0.49874541730582284,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,8.0,MAE_improvement,2406,191,1000,42,day,4.316818704124692,2.595219114815647,6.272254840787841,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,8.0,Peak_MAE_degradation,2406,191,1000,42,day,-4.041927214103941,-7.196253301102956,1.0106836448367233,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,9.0,MAE_improvement,2405,191,1000,42,day,4.252026982574372,2.4315167835982923,6.337911889718718,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,9.0,Peak_MAE_degradation,2405,191,1000,42,day,-3.3216735160827,-6.884666352802043,3.2569651269347877,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,10.0,MAE_improvement,2404,191,1000,42,day,4.192146177961502,2.3184364708612275,6.436750173098626,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,10.0,Peak_MAE_degradation,2404,191,1000,42,day,-2.548101882082004,-6.269962539838999,5.4605082568710435,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,11.0,MAE_improvement,2403,191,1000,42,day,4.084393168989858,2.116332574005417,6.410272531988061,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,11.0,Peak_MAE_degradation,2403,191,1000,42,day,-1.2904190400848317,-5.522037947747507,8.204100239359699,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,12.0,MAE_improvement,2402,191,1000,42,day,3.7206382147075336,1.7320921098938349,6.131280519300352,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,12.0,Peak_MAE_degradation,2402,191,1000,42,day,-0.35359325268548897,-4.821740972660093,9.741621567018386,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,13.0,MAE_improvement,2401,191,1000,42,day,3.6832552324492323,1.6910575080462713,6.126714994632135,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,13.0,Peak_MAE_degradation,2401,191,1000,42,day,-0.14131855336871213,-4.709234668509066,10.478689502232584,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,14.0,MAE_improvement,2399,191,1000,42,day,3.478743702494849,1.4721517018666201,5.960689043948555,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,14.0,Peak_MAE_degradation,2399,191,1000,42,day,-0.05157907800390527,-4.6128851442359045,11.072969390001793,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,15.0,MAE_improvement,2398,191,1000,42,day,3.213201372740476,1.2822897390495407,5.7293956413030545,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,15.0,Peak_MAE_degradation,2398,191,1000,42,day,0.9665478234379259,-3.818192872729358,12.847656080310529,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,16.0,MAE_improvement,2397,191,1000,42,day,3.1083288686613755,1.1458890160251467,5.666053163138867,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,16.0,Peak_MAE_degradation,2397,191,1000,42,day,1.0555907370533804,-3.783360076042373,13.792179361195128,available,,1000,11
D2,F6-1-c4096-integrated_mean,B5,,AUC_MAE_improvement,31249,2483,1000,42,day,4.001157795034481,2.245575497455915,6.082732066809412,available,,1000,29
D2,F6-1-c4096-integrated_mean,B5,,AUC_PeakMAE_degradation,31249,2483,1000,42,day,-2.3098009672206112,-5.673313934900347,4.836075796086532,available,,1000,29
D1,F6-1-c4096-integrated_mean,M1,4.0,MAE_improvement,3601,274,1000,42,day,3.3684364250215997,2.190597707281039,4.481509197738978,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,4.0,Peak_MAE_degradation,3601,274,1000,42,day,-3.58376740135343,-7.622292340236417,1.3128230851276592,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,5.0,MAE_improvement,3600,274,1000,42,day,3.9825599147899537,2.5600642085960694,5.42845869850162,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,5.0,Peak_MAE_degradation,3600,274,1000,42,day,-3.564798376296428,-7.978544473868664,2.00420198698802,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,6.0,MAE_improvement,3599,274,1000,42,day,4.341369756257485,2.7180381758135863,5.980763467752307,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,6.0,Peak_MAE_degradation,3599,274,1000,42,day,-2.9331205371590476,-7.3388381147708746,2.9943629217903207,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,7.0,MAE_improvement,3598,274,1000,42,day,4.543612655812375,2.7395042002518872,6.3372473982651005,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,7.0,Peak_MAE_degradation,3598,274,1000,42,day,-2.280958839539815,-6.966170561216313,4.314215531258503,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,8.0,MAE_improvement,3597,274,1000,42,day,4.951854682258755,2.91164399014617,7.147225547860274,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,8.0,Peak_MAE_degradation,3597,274,1000,42,day,-2.8448556008635806,-8.479264468714032,5.094795399783127,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,9.0,MAE_improvement,3596,274,1000,42,day,4.85668450310589,2.763821031124367,7.0950317421282225,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,9.0,Peak_MAE_degradation,3596,274,1000,42,day,-2.720045084249917,-8.920201212801858,5.457599042920713,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,10.0,MAE_improvement,3595,274,1000,42,day,4.598016945431729,2.6077457769643257,6.595011842568123,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,10.0,Peak_MAE_degradation,3595,274,1000,42,day,-3.095851189511828,-9.358892518543982,5.277678728356846,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,11.0,MAE_improvement,3594,274,1000,42,day,4.822072248566614,2.5956988087399586,6.968615930141141,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,11.0,Peak_MAE_degradation,3594,274,1000,42,day,-2.7497793651608893,-9.721362095966228,6.735583090445502,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,12.0,MAE_improvement,3593,274,1000,42,day,4.447792272150307,2.3321158135434046,6.297608840278762,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,12.0,Peak_MAE_degradation,3593,274,1000,42,day,-2.486885035016141,-9.355671139368999,7.746780091958432,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,13.0,MAE_improvement,3592,274,1000,42,day,4.638768524872128,2.66361709424798,6.294010274838712,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,13.0,Peak_MAE_degradation,3592,274,1000,42,day,-3.5981976291268305,-10.244091625641289,5.543565242476062,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,14.0,MAE_improvement,3590,274,1000,42,day,4.542035638762016,2.4736327824424764,6.382459165124651,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,14.0,Peak_MAE_degradation,3590,274,1000,42,day,-3.3466876639912813,-9.995561408013533,6.096582370725153,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,15.0,MAE_improvement,3589,274,1000,42,day,4.043289461460555,1.7829467315546812,5.982163531694586,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,15.0,Peak_MAE_degradation,3589,274,1000,42,day,-3.1463395957399425,-10.366103862843566,7.887413343209063,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,16.0,MAE_improvement,3588,274,1000,42,day,4.273220999217848,1.95403952011085,6.118969292948803,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,16.0,Peak_MAE_degradation,3588,274,1000,42,day,-2.666401897845197,-10.310457373483219,8.832800972604666,available,,1000,20
D1,F6-1-c4096-integrated_mean,M1,,AUC_MAE_improvement,46732,3562,1000,42,day,4.416131848285174,2.643290650262714,6.158879590777373,available,,1000,40
D1,F6-1-c4096-integrated_mean,M1,,AUC_PeakMAE_degradation,46732,3562,1000,42,day,-3.0013606319887947,-8.742578696264976,4.7713518986993675,available,,1000,40
D2,F6-1-c4096-integrated_mean,M1,4.0,MAE_improvement,2410,191,1000,42,day,4.844686630115997,3.6261101221788166,6.139480660669252,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,4.0,Peak_MAE_degradation,2410,191,1000,42,day,-5.689448038939806,-9.269665036242742,0.8033861966834367,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,5.0,MAE_improvement,2409,191,1000,42,day,5.698804568984232,4.094675245116556,7.431430739435445,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,5.0,Peak_MAE_degradation,2409,191,1000,42,day,-5.642313258081052,-9.576831785085746,1.1603879642419412,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,6.0,MAE_improvement,2408,191,1000,42,day,6.186940854409045,4.311163784129335,8.240573716572834,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,6.0,Peak_MAE_degradation,2408,191,1000,42,day,-4.49119279577409,-9.163737358097126,4.188191296891331,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,7.0,MAE_improvement,2407,191,1000,42,day,6.403610432632574,4.273837795544368,8.740992982865567,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,7.0,Peak_MAE_degradation,2407,191,1000,42,day,-3.761216384824468,-8.992477270541691,6.170379665221362,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,8.0,MAE_improvement,2406,191,1000,42,day,6.908349003755811,4.487543352646579,9.900902944168756,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,8.0,Peak_MAE_degradation,2406,191,1000,42,day,-4.083626242065595,-10.157400737232775,7.907753591574933,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,9.0,MAE_improvement,2405,191,1000,42,day,6.828644829901624,4.39483060861834,9.893382238837873,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,9.0,Peak_MAE_degradation,2405,191,1000,42,day,-4.291644546478697,-10.672615372030235,7.995947780849851,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,10.0,MAE_improvement,2404,191,1000,42,day,6.33469740243496,4.068805113957879,9.000276078312586,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,10.0,Peak_MAE_degradation,2404,191,1000,42,day,-3.4738219172373426,-10.525889106981097,10.872306697667785,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,11.0,MAE_improvement,2403,191,1000,42,day,6.678624880420959,4.274010123302255,9.470006871306099,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,11.0,Peak_MAE_degradation,2403,191,1000,42,day,-4.3524965505767454,-11.864546028077518,10.647668775608349,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,12.0,MAE_improvement,2402,191,1000,42,day,6.127923016164501,3.8230647253553176,8.537273570223565,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,12.0,Peak_MAE_degradation,2402,191,1000,42,day,-4.5907890892551855,-12.07818526866454,10.846867968083098,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,13.0,MAE_improvement,2401,191,1000,42,day,5.828666847504475,3.61242284764134,7.967726585323936,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,13.0,Peak_MAE_degradation,2401,191,1000,42,day,-4.110218159967932,-11.329049694134175,9.87932120783708,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,14.0,MAE_improvement,2399,191,1000,42,day,5.6656546848508444,3.180699516782684,7.963331020653535,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,14.0,Peak_MAE_degradation,2399,191,1000,42,day,-4.634154015778956,-11.935577291694093,9.02821321114025,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,15.0,MAE_improvement,2398,191,1000,42,day,5.174505995781024,2.457678818954408,7.681841472679268,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,15.0,Peak_MAE_degradation,2398,191,1000,42,day,-6.19427920893313,-13.951970534473917,8.837269966247272,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,16.0,MAE_improvement,2397,191,1000,42,day,5.4409743074351695,2.729669725387495,7.94480268231774,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,16.0,Peak_MAE_degradation,2397,191,1000,42,day,-4.463563982005773,-12.624050013686153,12.62420466877628,available,,1000,11
D2,F6-1-c4096-integrated_mean,M1,,AUC_MAE_improvement,31249,2483,1000,42,day,6.009391034953169,4.026169472625825,8.207479986085989,available,,1000,29
D2,F6-1-c4096-integrated_mean,M1,,AUC_PeakMAE_degradation,31249,2483,1000,42,day,-4.598366476147597,-10.88024512363298,7.304135591880388,available,,1000,29
D1,F6-1-c4096-integrated_mean,R1,4.0,MAE_improvement,3601,274,1000,42,day,-0.296259760688457,-0.7221891470741726,0.015939260738343695,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,4.0,Peak_MAE_degradation,3601,274,1000,42,day,0.2797521448483432,-0.1319516272589175,0.9164600758419839,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,5.0,MAE_improvement,3600,274,1000,42,day,-0.3510202551682788,-0.8775989218518468,0.03937782809356808,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,5.0,Peak_MAE_degradation,3600,274,1000,42,day,0.2433607719588435,-0.183643517461992,0.8507872718433663,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,6.0,MAE_improvement,3599,274,1000,42,day,-0.37647259652598103,-1.0045796191381489,0.10274732692287639,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,6.0,Peak_MAE_degradation,3599,274,1000,42,day,-0.09896823562844707,-0.7791008427072016,0.4427735885552961,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,7.0,MAE_improvement,3598,274,1000,42,day,-0.48025580874279294,-1.2285281800379917,0.10459555279691803,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,7.0,Peak_MAE_degradation,3598,274,1000,42,day,-0.2408386151111905,-1.7121160082646072,0.8017399742008057,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,8.0,MAE_improvement,3597,274,1000,42,day,-0.54278102627124,-1.4129369437543562,0.1444863531333756,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,8.0,Peak_MAE_degradation,3597,274,1000,42,day,-0.25395397805819797,-2.7235481490095474,1.8405906504834675,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,9.0,MAE_improvement,3596,274,1000,42,day,-0.5263923201916337,-1.5105199579867405,0.24445134656093634,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,9.0,Peak_MAE_degradation,3596,274,1000,42,day,-0.5256346284908113,-3.8543997455584695,2.375678739863312,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,10.0,MAE_improvement,3595,274,1000,42,day,-0.6632316153132362,-1.777262228563864,0.21417341308085142,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,10.0,Peak_MAE_degradation,3595,274,1000,42,day,-0.5285959525700047,-4.693136027063439,2.941637585920115,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,11.0,MAE_improvement,3594,274,1000,42,day,-0.6963222298598265,-1.9039311042126907,0.27657811617000205,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,11.0,Peak_MAE_degradation,3594,274,1000,42,day,-0.8398960623775977,-5.406880670182793,2.8501394378530542,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,12.0,MAE_improvement,3593,274,1000,42,day,-0.8202569456602128,-2.1289423490934554,0.1960051981293521,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,12.0,Peak_MAE_degradation,3593,274,1000,42,day,-0.5384748545180282,-5.1816988075399,3.448561778516485,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,13.0,MAE_improvement,3592,274,1000,42,day,-0.9144247929025064,-2.3314835721141893,0.16438785251755886,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,13.0,Peak_MAE_degradation,3592,274,1000,42,day,-0.12764155478373512,-5.031280036860154,4.42340513355469,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,14.0,MAE_improvement,3590,274,1000,42,day,-0.9307498332902925,-2.3691012179910724,0.1835845033195245,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,14.0,Peak_MAE_degradation,3590,274,1000,42,day,0.18131206011250045,-4.8515040819307,5.2624089534107545,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,15.0,MAE_improvement,3589,274,1000,42,day,-1.0318840583807656,-2.5311352806770486,0.09419354611961049,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,15.0,Peak_MAE_degradation,3589,274,1000,42,day,0.340157408540264,-4.608846080057647,5.91648457770607,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,16.0,MAE_improvement,3588,274,1000,42,day,-1.0825746127461393,-2.6272852190867133,0.09696007078597899,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,16.0,Peak_MAE_degradation,3588,274,1000,42,day,0.3067160556960264,-4.17070980425702,6.060127009024469,available,,1000,20
D1,F6-1-c4096-integrated_mean,R1,,AUC_MAE_improvement,46732,3562,1000,42,day,-0.6702019889031818,-1.7317455457534583,0.14013166496275223,available,,1000,40
D1,F6-1-c4096-integrated_mean,R1,,AUC_PeakMAE_degradation,46732,3562,1000,42,day,-0.13866964926015654,-3.268122994057856,2.8985626905308095,available,,1000,40
D2,F6-1-c4096-integrated_mean,R1,4.0,MAE_improvement,2410,191,1000,42,day,-0.22144548193745667,-0.6046902737032744,0.12868104183068071,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,4.0,Peak_MAE_degradation,2410,191,1000,42,day,-0.023929897028735672,-0.45077791586340527,0.4163936927956629,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,5.0,MAE_improvement,2409,191,1000,42,day,-0.28106758431212453,-0.7688158788954503,0.1680744125267619,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,5.0,Peak_MAE_degradation,2409,191,1000,42,day,-0.20026088874377515,-0.6780867221808003,0.14013400844419158,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,6.0,MAE_improvement,2408,191,1000,42,day,-0.32844430646231215,-0.9216251035167031,0.2269115952032583,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,6.0,Peak_MAE_degradation,2408,191,1000,42,day,-0.14221706070824944,-0.5677337251922125,0.1307593451394463,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,7.0,MAE_improvement,2407,191,1000,42,day,-0.47306717631328515,-1.208373963160916,0.21070538833962663,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,7.0,Peak_MAE_degradation,2407,191,1000,42,day,-0.10498267668080098,-0.6751533635988112,0.23611445038521878,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,8.0,MAE_improvement,2406,191,1000,42,day,-0.5477179176650846,-1.3665828185714617,0.2197593474535157,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,8.0,Peak_MAE_degradation,2406,191,1000,42,day,-0.22520261115428827,-1.0237237846794947,0.1783780108458466,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,9.0,MAE_improvement,2405,191,1000,42,day,-0.5175998879192752,-1.427645610593376,0.3187543224882612,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,9.0,Peak_MAE_degradation,2405,191,1000,42,day,-0.5029915255401757,-2.1249287155605945,0.2231789704580769,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,10.0,MAE_improvement,2404,191,1000,42,day,-0.6744443886053934,-1.6662277733043156,0.2654732508301233,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,10.0,Peak_MAE_degradation,2404,191,1000,42,day,-0.4202017239875213,-3.0245196292301157,0.5322468917356812,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,11.0,MAE_improvement,2403,191,1000,42,day,-0.6845145491982249,-1.786184154610547,0.35680441644803457,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,11.0,Peak_MAE_degradation,2403,191,1000,42,day,-0.7420603636297238,-4.14964064320933,0.48446478950743693,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,12.0,MAE_improvement,2402,191,1000,42,day,-0.7774793017099143,-1.9455479747919233,0.3281361458984405,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,12.0,Peak_MAE_degradation,2402,191,1000,42,day,-0.5504884387310894,-3.9008144295451115,0.6853777308080797,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,13.0,MAE_improvement,2401,191,1000,42,day,-0.8082926007977425,-2.022770615458169,0.3553580634423812,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,13.0,Peak_MAE_degradation,2401,191,1000,42,day,-0.5478480259161336,-3.7775296492342876,0.7428929862031355,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,14.0,MAE_improvement,2399,191,1000,42,day,-0.807798328248597,-2.0443012758490924,0.382142523664694,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,14.0,Peak_MAE_degradation,2399,191,1000,42,day,-0.5944048465109604,-3.772671797860872,0.643385386888797,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,15.0,MAE_improvement,2398,191,1000,42,day,-0.8888952513512622,-2.113631881649349,0.35023797317735095,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,15.0,Peak_MAE_degradation,2398,191,1000,42,day,-0.7286078628819663,-3.387922471523503,0.3363969145976615,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,16.0,MAE_improvement,2397,191,1000,42,day,-0.905686880206386,-2.1786956282163685,0.3951069376961569,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,16.0,Peak_MAE_degradation,2397,191,1000,42,day,-0.8397795807004609,-2.6966333284868345,0.0017659484661350401,available,,1000,11
D2,F6-1-c4096-integrated_mean,R1,,AUC_MAE_improvement,31249,2483,1000,42,day,-0.608957973440543,-1.5297417744750714,0.2711161659306134,available,,1000,29
D2,F6-1-c4096-integrated_mean,R1,,AUC_PeakMAE_degradation,31249,2483,1000,42,day,-0.4325365770933755,-2.1787649546287557,0.2687421531632259,available,,1000,29
