dataset,candidate,baseline,horizon,metric,paired_n,peak_n,bootstrap_n,seed,block,estimate,ci_low,ci_high,ci_status,ci_reason,valid_draw_count,n_blocks
D1,F0-1-M1,B5,4.0,MAE_improvement,4989,361,1000,42,day,2.1364775606270325,0.9549791816576929,3.4493657551921255,available,,1000,53
D1,F0-1-M1,B5,4.0,Peak_MAE_degradation,4989,361,1000,42,day,-3.6884903304105348,-7.795132383736247,-0.28134279240222365,available,,1000,27
D1,F0-1-M1,B5,5.0,MAE_improvement,4988,361,1000,42,day,1.2135714369854578,-0.11221533800379667,2.5763898707011754,available,,1000,53
D1,F0-1-M1,B5,5.0,Peak_MAE_degradation,4988,361,1000,42,day,-2.4271378856970975,-5.660282307710983,0.46709085089936747,available,,1000,27
D1,F0-1-M1,B5,6.0,MAE_improvement,4987,361,1000,42,day,1.109260984527315,-0.3218709261319945,2.5243952541609405,available,,1000,53
D1,F0-1-M1,B5,6.0,Peak_MAE_degradation,4987,361,1000,42,day,-1.0379776910406406,-4.871117014613402,2.22032162685357,available,,1000,27
D1,F0-1-M1,B5,7.0,MAE_improvement,4986,361,1000,42,day,0.46563009605522904,-1.0206631344451875,2.009603450595632,available,,1000,53
D1,F0-1-M1,B5,7.0,Peak_MAE_degradation,4986,361,1000,42,day,0.002395914048889442,-3.965591659068837,3.603587604919732,available,,1000,27
D1,F0-1-M1,B5,8.0,MAE_improvement,4985,361,1000,42,day,0.5098839457484773,-1.0277525762791146,2.147943722812759,available,,1000,53
D1,F0-1-M1,B5,8.0,Peak_MAE_degradation,4985,361,1000,42,day,1.1664814902811798,-2.5822341526570414,4.428903749830464,available,,1000,27
D1,F0-1-M1,B5,9.0,MAE_improvement,4984,361,1000,42,day,0.5573372824362778,-0.9922224028851534,2.2461664641614947,available,,1000,53
D1,F0-1-M1,B5,9.0,Peak_MAE_degradation,4984,361,1000,42,day,0.08546746876883562,-3.3649828402011224,3.170215694784177,available,,1000,27
D1,F0-1-M1,B5,10.0,MAE_improvement,4983,361,1000,42,day,0.41103350972924074,-1.0886872451675538,2.0879185462586975,available,,1000,53
D1,F0-1-M1,B5,10.0,Peak_MAE_degradation,4983,361,1000,42,day,0.15866902785246895,-2.920013069149397,2.727611124251401,available,,1000,27
D1,F0-1-M1,B5,11.0,MAE_improvement,4982,361,1000,42,day,0.15518288688573098,-1.5269745145422535,2.05078610139178,available,,1000,53
D1,F0-1-M1,B5,11.0,Peak_MAE_degradation,4982,361,1000,42,day,1.9853562998415275,-1.8813592739205027,5.308049101108451,available,,1000,27
D1,F0-1-M1,B5,12.0,MAE_improvement,4981,361,1000,42,day,-0.16749954762591668,-1.8722345057692305,1.7272268391602297,available,,1000,53
D1,F0-1-M1,B5,12.0,Peak_MAE_degradation,4981,361,1000,42,day,1.2525272015880955,-2.083925121262877,4.232403401396044,available,,1000,27
D1,F0-1-M1,B5,13.0,MAE_improvement,4980,361,1000,42,day,-0.3544315969038602,-2.0540273142784065,1.6658974592673383,available,,1000,53
D1,F0-1-M1,B5,13.0,Peak_MAE_degradation,4980,361,1000,42,day,1.5366167253568999,-2.2294353020051068,4.940436262579019,available,,1000,27
D1,F0-1-M1,B5,14.0,MAE_improvement,4979,361,1000,42,day,-0.4614000514504994,-2.244541866124437,1.6387203286440692,available,,1000,53
D1,F0-1-M1,B5,14.0,Peak_MAE_degradation,4979,361,1000,42,day,1.9325052369575086,-1.967257017484866,5.650631680429503,available,,1000,27
D1,F0-1-M1,B5,15.0,MAE_improvement,4978,361,1000,42,day,-0.64524337555512,-2.3415004083272635,1.442185055918377,available,,1000,53
D1,F0-1-M1,B5,15.0,Peak_MAE_degradation,4978,361,1000,42,day,4.323259220987956,-0.49129909374809544,8.747839674523231,available,,1000,27
D1,F0-1-M1,B5,16.0,MAE_improvement,4977,361,1000,42,day,-0.7449555257425096,-2.5073017397459427,1.4514830433138932,available,,1000,53
D1,F0-1-M1,B5,16.0,Peak_MAE_degradation,4977,361,1000,42,day,2.511274445375146,-1.8190791393337986,6.552005663234699,available,,1000,27
D1,F0-1-M1,B5,,AUC_MAE_improvement,64779,4693,1000,42,day,0.321911354285912,-1.1652773168099646,1.9732570652447377,available,,1000,53
D1,F0-1-M1,B5,,AUC_PeakMAE_degradation,64779,4693,1000,42,day,0.6000728556854027,-2.985419661529323,3.791691768424765,available,,1000,53
D2,F0-1-M1,B5,4.0,MAE_improvement,3258,216,1000,42,day,0.8862723605529979,-0.6566731115524342,2.5263400851563347,available,,1000,38
D2,F0-1-M1,B5,4.0,Peak_MAE_degradation,3258,216,1000,42,day,0.5479629915312427,-4.109068561898001,3.469854419898628,available,,1000,13
D2,F0-1-M1,B5,5.0,MAE_improvement,3257,216,1000,42,day,0.17578423487970363,-1.5717746225261795,2.068737548979141,available,,1000,38
D2,F0-1-M1,B5,5.0,Peak_MAE_degradation,3257,216,1000,42,day,0.9348603473379382,-3.0718307437267067,3.6970893705390244,available,,1000,13
D2,F0-1-M1,B5,6.0,MAE_improvement,3256,216,1000,42,day,0.2105307127124923,-1.7091745316517668,2.328575031971393,available,,1000,38
D2,F0-1-M1,B5,6.0,Peak_MAE_degradation,3256,216,1000,42,day,3.241302035046496,-1.3134833157985921,6.0135432635889625,available,,1000,13
D2,F0-1-M1,B5,7.0,MAE_improvement,3255,216,1000,42,day,-0.6029945045651067,-2.743830839794927,1.6299312525341245,available,,1000,38
D2,F0-1-M1,B5,7.0,Peak_MAE_degradation,3255,216,1000,42,day,4.461400625803338,0.03378426919346037,7.567974265283577,available,,1000,13
D2,F0-1-M1,B5,8.0,MAE_improvement,3254,216,1000,42,day,-0.6117594621265887,-2.7693007890340504,1.7114816844459888,available,,1000,38
D2,F0-1-M1,B5,8.0,Peak_MAE_degradation,3254,216,1000,42,day,5.2187333416131985,1.331979052004667,8.115191101856148,available,,1000,13
D2,F0-1-M1,B5,9.0,MAE_improvement,3253,216,1000,42,day,-0.44129910701509295,-2.6468500862337114,1.9612574379735002,available,,1000,38
D2,F0-1-M1,B5,9.0,Peak_MAE_degradation,3253,216,1000,42,day,3.468755937362651,-0.5648093726315733,6.7528640341205675,available,,1000,13
D2,F0-1-M1,B5,10.0,MAE_improvement,3252,216,1000,42,day,-0.4379590310831546,-2.5787705543476482,1.925582482399459,available,,1000,38
D2,F0-1-M1,B5,10.0,Peak_MAE_degradation,3252,216,1000,42,day,3.1362603203952033,-0.20527164071465087,5.8770001011024675,available,,1000,13
D2,F0-1-M1,B5,11.0,MAE_improvement,3251,216,1000,42,day,-0.6705478554968647,-3.030110699474418,2.195393950381263,available,,1000,38
D2,F0-1-M1,B5,11.0,Peak_MAE_degradation,3251,216,1000,42,day,6.307938192954389,1.96879017985423,9.181388950834895,available,,1000,13
D2,F0-1-M1,B5,12.0,MAE_improvement,3250,216,1000,42,day,-0.8288053009088505,-3.3200887327929194,1.9932217942223145,available,,1000,38
D2,F0-1-M1,B5,12.0,Peak_MAE_degradation,3250,216,1000,42,day,4.6645783762674755,0.9568360505912916,7.526742233314906,available,,1000,13
D2,F0-1-M1,B5,13.0,MAE_improvement,3249,216,1000,42,day,-0.9135673768240844,-3.427873233898768,2.010726327467981,available,,1000,38
D2,F0-1-M1,B5,13.0,Peak_MAE_degradation,3249,216,1000,42,day,5.261646259820183,0.3690894987882882,9.046439691032868,available,,1000,13
D2,F0-1-M1,B5,14.0,MAE_improvement,3248,216,1000,42,day,-1.110389545434272,-3.7648990692713187,1.979339466436654,available,,1000,38
D2,F0-1-M1,B5,14.0,Peak_MAE_degradation,3248,216,1000,42,day,5.888739439610499,0.7318959139172609,10.115220191706477,available,,1000,13
D2,F0-1-M1,B5,15.0,MAE_improvement,3247,216,1000,42,day,-1.163001286829303,-3.790711924977156,2.054547407503507,available,,1000,38
D2,F0-1-M1,B5,15.0,Peak_MAE_degradation,3247,216,1000,42,day,9.153701961458765,3.053824310264844,14.182291603420413,available,,1000,13
D2,F0-1-M1,B5,16.0,MAE_improvement,3246,216,1000,42,day,-1.280054722072965,-4.143902383966609,1.9192438549362905,available,,1000,38
D2,F0-1-M1,B5,16.0,Peak_MAE_degradation,3246,216,1000,42,day,6.945746196278246,1.311634880368128,11.894643574260071,available,,1000,13
D2,F0-1-M1,B5,,AUC_MAE_improvement,42276,2808,1000,42,day,-0.5221377603239298,-2.6973386766685294,1.9442227801746437,available,,1000,38
D2,F0-1-M1,B5,,AUC_PeakMAE_degradation,42276,2808,1000,42,day,4.556278925036894,0.42576595045288446,7.607736203218751,available,,1000,38
D1,F0-1-M1,M1,4.0,MAE_improvement,4989,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,4.0,Peak_MAE_degradation,4989,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,5.0,MAE_improvement,4988,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,5.0,Peak_MAE_degradation,4988,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,6.0,MAE_improvement,4987,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,6.0,Peak_MAE_degradation,4987,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,7.0,MAE_improvement,4986,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,7.0,Peak_MAE_degradation,4986,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,8.0,MAE_improvement,4985,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,8.0,Peak_MAE_degradation,4985,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,9.0,MAE_improvement,4984,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,9.0,Peak_MAE_degradation,4984,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,10.0,MAE_improvement,4983,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,10.0,Peak_MAE_degradation,4983,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,11.0,MAE_improvement,4982,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,11.0,Peak_MAE_degradation,4982,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,12.0,MAE_improvement,4981,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,12.0,Peak_MAE_degradation,4981,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,13.0,MAE_improvement,4980,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,13.0,Peak_MAE_degradation,4980,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,14.0,MAE_improvement,4979,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,14.0,Peak_MAE_degradation,4979,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,15.0,MAE_improvement,4978,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,15.0,Peak_MAE_degradation,4978,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,16.0,MAE_improvement,4977,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,16.0,Peak_MAE_degradation,4977,361,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,27
D1,F0-1-M1,M1,,AUC_MAE_improvement,64779,4693,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D1,F0-1-M1,M1,,AUC_PeakMAE_degradation,64779,4693,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,53
D2,F0-1-M1,M1,4.0,MAE_improvement,3258,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,4.0,Peak_MAE_degradation,3258,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,5.0,MAE_improvement,3257,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,5.0,Peak_MAE_degradation,3257,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,6.0,MAE_improvement,3256,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,6.0,Peak_MAE_degradation,3256,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,7.0,MAE_improvement,3255,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,7.0,Peak_MAE_degradation,3255,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,8.0,MAE_improvement,3254,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,8.0,Peak_MAE_degradation,3254,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,9.0,MAE_improvement,3253,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,9.0,Peak_MAE_degradation,3253,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,10.0,MAE_improvement,3252,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,10.0,Peak_MAE_degradation,3252,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,11.0,MAE_improvement,3251,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,11.0,Peak_MAE_degradation,3251,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,12.0,MAE_improvement,3250,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,12.0,Peak_MAE_degradation,3250,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,13.0,MAE_improvement,3249,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,13.0,Peak_MAE_degradation,3249,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,14.0,MAE_improvement,3248,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,14.0,Peak_MAE_degradation,3248,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,15.0,MAE_improvement,3247,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,15.0,Peak_MAE_degradation,3247,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,16.0,MAE_improvement,3246,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,16.0,Peak_MAE_degradation,3246,216,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,13
D2,F0-1-M1,M1,,AUC_MAE_improvement,42276,2808,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D2,F0-1-M1,M1,,AUC_PeakMAE_degradation,42276,2808,1000,42,day,0.0,,,unavailable,degenerate_draws,1000,38
D1,F0-1-M1,R1,4.0,MAE_improvement,4989,361,1000,42,day,-2.09084035566984,-3.0502539119874412,-1.1845290000992192,available,,1000,53
D1,F0-1-M1,R1,4.0,Peak_MAE_degradation,4989,361,1000,42,day,0.4982866413572972,-3.4222743372291253,3.9222625632537484,available,,1000,27
D1,F0-1-M1,R1,5.0,MAE_improvement,4988,361,1000,42,day,-3.1134654065895875,-4.098223528173989,-2.194283861952788,available,,1000,53
D1,F0-1-M1,R1,5.0,Peak_MAE_degradation,4988,361,1000,42,day,1.758621588593742,-2.1385010588070394,5.277421511959475,available,,1000,27
D1,F0-1-M1,R1,6.0,MAE_improvement,4987,361,1000,42,day,-3.17472019589235,-4.256379903980887,-2.148276612228792,available,,1000,53
D1,F0-1-M1,R1,6.0,Peak_MAE_degradation,4987,361,1000,42,day,2.5523301944270633,-2.307695406947239,6.599790892766302,available,,1000,27
D1,F0-1-M1,R1,7.0,MAE_improvement,4986,361,1000,42,day,-3.799092417398252,-5.051472431430817,-2.7045397428427664,available,,1000,53
D1,F0-1-M1,R1,7.0,Peak_MAE_degradation,4986,361,1000,42,day,3.1614629589312395,-1.6961385593077525,7.440529998881191,available,,1000,27
D1,F0-1-M1,R1,8.0,MAE_improvement,4985,361,1000,42,day,-3.747474541935741,-5.074082585232776,-2.637963857886894,available,,1000,53
D1,F0-1-M1,R1,8.0,Peak_MAE_degradation,4985,361,1000,42,day,4.367195209909827,-0.7588795580433426,8.800098669906173,available,,1000,27
D1,F0-1-M1,R1,9.0,MAE_improvement,4984,361,1000,42,day,-3.6494628677626046,-4.858438641538998,-2.6283034463415134,available,,1000,53
D1,F0-1-M1,R1,9.0,Peak_MAE_degradation,4984,361,1000,42,day,2.8625260519540205,-2.5011779080754906,7.368463814035061,available,,1000,27
D1,F0-1-M1,R1,10.0,MAE_improvement,4983,361,1000,42,day,-3.8158351735491394,-4.918736645362657,-2.8344951663314233,available,,1000,53
D1,F0-1-M1,R1,10.0,Peak_MAE_degradation,4983,361,1000,42,day,2.991821867888381,-2.293778561979779,7.196088717863408,available,,1000,27
D1,F0-1-M1,R1,11.0,MAE_improvement,4982,361,1000,42,day,-4.04252674017097,-5.259096420621928,-2.902252339330848,available,,1000,53
D1,F0-1-M1,R1,11.0,Peak_MAE_degradation,4982,361,1000,42,day,3.916464837790594,-3.0468132760590767,9.034288931803397,available,,1000,27
D1,F0-1-M1,R1,12.0,MAE_improvement,4981,361,1000,42,day,-4.215767642703676,-5.39896842666385,-3.1147394263274046,available,,1000,53
D1,F0-1-M1,R1,12.0,Peak_MAE_degradation,4981,361,1000,42,day,2.925129144872089,-3.3350457515517906,7.437257528302787,available,,1000,27
D1,F0-1-M1,R1,13.0,MAE_improvement,4980,361,1000,42,day,-4.307973536669576,-5.535199615760267,-3.12720750960143,available,,1000,53
D1,F0-1-M1,R1,13.0,Peak_MAE_degradation,4980,361,1000,42,day,2.8815359133590985,-3.6604290296264987,7.616327825480347,available,,1000,27
D1,F0-1-M1,R1,14.0,MAE_improvement,4979,361,1000,42,day,-4.3341541035902456,-5.556241155041472,-3.16124760827069,available,,1000,53
D1,F0-1-M1,R1,14.0,Peak_MAE_degradation,4979,361,1000,42,day,3.3570679725083026,-3.133078303284618,8.26784809865117,available,,1000,27
D1,F0-1-M1,R1,15.0,MAE_improvement,4978,361,1000,42,day,-4.512747483104606,-5.678926735681619,-3.4109965622451512,available,,1000,53
D1,F0-1-M1,R1,15.0,Peak_MAE_degradation,4978,361,1000,42,day,5.230926729565316,-1.3539209820643647,10.631666868349562,available,,1000,27
D1,F0-1-M1,R1,16.0,MAE_improvement,4977,361,1000,42,day,-4.592544159666939,-5.895873850211077,-3.3846791389099744,available,,1000,53
D1,F0-1-M1,R1,16.0,Peak_MAE_degradation,4977,361,1000,42,day,3.270765950681299,-2.717276230204312,8.103372456908794,available,,1000,27
D1,F0-1-M1,R1,,AUC_MAE_improvement,64779,4693,1000,42,day,-3.799738817284887,-4.907112763253035,-2.7714971242657533,available,,1000,53
D1,F0-1-M1,R1,,AUC_PeakMAE_degradation,64779,4693,1000,42,day,3.0595488509106366,-2.0738212188114837,7.337832856357047,available,,1000,53
D2,F0-1-M1,R1,4.0,MAE_improvement,3258,216,1000,42,day,-3.5167506715389516,-4.7502524116800835,-2.4719101327471344,available,,1000,38
D2,F0-1-M1,R1,4.0,Peak_MAE_degradation,3258,216,1000,42,day,4.868694866407686,0.2898733767504503,8.371300018052395,available,,1000,13
D2,F0-1-M1,R1,5.0,MAE_improvement,3257,216,1000,42,day,-4.540546547058713,-5.754674160683839,-3.4056965297185666,available,,1000,38
D2,F0-1-M1,R1,5.0,Peak_MAE_degradation,3257,216,1000,42,day,5.241409514924256,0.20801964226921418,8.886360051408166,available,,1000,13
D2,F0-1-M1,R1,6.0,MAE_improvement,3256,216,1000,42,day,-4.614252488036631,-5.869151711945686,-3.38336105504612,available,,1000,38
D2,F0-1-M1,R1,6.0,Peak_MAE_degradation,3256,216,1000,42,day,6.725665631632422,-0.05887199356498144,10.864345230082463,available,,1000,13
D2,F0-1-M1,R1,7.0,MAE_improvement,3255,216,1000,42,day,-5.395768132268269,-6.863047314998895,-4.032291495776598,available,,1000,38
D2,F0-1-M1,R1,7.0,Peak_MAE_degradation,3255,216,1000,42,day,7.49345746807806,0.6349817648203037,11.876408177577796,available,,1000,13
D2,F0-1-M1,R1,8.0,MAE_improvement,3254,216,1000,42,day,-5.310497809800867,-6.937833442266018,-3.853509566003159,available,,1000,38
D2,F0-1-M1,R1,8.0,Peak_MAE_degradation,3254,216,1000,42,day,8.200981594132394,-0.2521396488524922,13.372845921569935,available,,1000,13
D2,F0-1-M1,R1,9.0,MAE_improvement,3253,216,1000,42,day,-5.041111764198401,-6.574407479393666,-3.5948753645945857,available,,1000,38
D2,F0-1-M1,R1,9.0,Peak_MAE_degradation,3253,216,1000,42,day,5.785476807972726,-3.6910690052596924,12.081899353642342,available,,1000,13
D2,F0-1-M1,R1,10.0,MAE_improvement,3252,216,1000,42,day,-5.0698770862365,-6.420503133908763,-3.7816627749598903,available,,1000,38
D2,F0-1-M1,R1,10.0,Peak_MAE_degradation,3252,216,1000,42,day,5.056701562250863,-4.290043491718446,11.245062209262997,available,,1000,13
D2,F0-1-M1,R1,11.0,MAE_improvement,3251,216,1000,42,day,-5.337141804494247,-6.908330240540555,-3.8817242418688163,available,,1000,38
D2,F0-1-M1,R1,11.0,Peak_MAE_degradation,3251,216,1000,42,day,6.684953889243102,-6.026487186692454,13.668651966404905,available,,1000,13
D2,F0-1-M1,R1,12.0,MAE_improvement,3250,216,1000,42,day,-5.374202475283068,-7.026054906751539,-3.7942401787219504,available,,1000,38
D2,F0-1-M1,R1,12.0,Peak_MAE_degradation,3250,216,1000,42,day,4.451564708230105,-7.2903209728550715,11.23697641123335,available,,1000,13
D2,F0-1-M1,R1,13.0,MAE_improvement,3249,216,1000,42,day,-5.419647290100934,-7.1244208085577165,-3.881442002956322,available,,1000,38
D2,F0-1-M1,R1,13.0,Peak_MAE_degradation,3249,216,1000,42,day,4.875072907862449,-6.823260920610041,11.991702137253391,available,,1000,13
D2,F0-1-M1,R1,14.0,MAE_improvement,3248,216,1000,42,day,-5.53939193332271,-7.31846535769668,-3.953040266394677,available,,1000,38
D2,F0-1-M1,R1,14.0,Peak_MAE_degradation,3248,216,1000,42,day,5.772904201615456,-5.8087117829384045,13.235920768593266,available,,1000,13
D2,F0-1-M1,R1,15.0,MAE_improvement,3247,216,1000,42,day,-5.56314412279214,-7.201695534393494,-4.040623053371407,available,,1000,38
D2,F0-1-M1,R1,15.0,Peak_MAE_degradation,3247,216,1000,42,day,8.238694273349969,-3.3380468706735282,15.809987850491396,available,,1000,13
D2,F0-1-M1,R1,16.0,MAE_improvement,3246,216,1000,42,day,-5.6464389161000605,-7.4774918857533095,-3.931546670991767,available,,1000,38
D2,F0-1-M1,R1,16.0,Peak_MAE_degradation,3246,216,1000,42,day,5.870010667188934,-4.500734809974739,12.660534742307425,available,,1000,13
D2,F0-1-M1,R1,,AUC_MAE_improvement,42276,2808,1000,42,day,-5.105290080094731,-6.588227517142047,-3.8105867493454344,available,,1000,38
D2,F0-1-M1,R1,,AUC_PeakMAE_degradation,42276,2808,1000,42,day,6.097352930222186,-3.0359300321020135,11.779061985362807,available,,1000,38
